"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","13","convertFieldValue","","","","","[16] convert DATE field correctly",""
"passed","Mon Feb 19 15:05:18 GMT 2024","Mon Feb 19 15:05:18 GMT 2024","18","csvStringifier","","","","","should convert empty array to csv string correctly",""
"passed","Mon Feb 19 15:05:14 GMT 2024","Mon Feb 19 15:05:14 GMT 2024","9","getRecords","","","","","can get records",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","14","convertFieldValue","","","","","[20] convert DATETIME field correctly",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","5","groupByKey","","","","","can separate date source by group",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","29","upsertRecords","","","","","should throw error when the field specified in schema does not exist on input record",""
"passed","Mon Feb 19 15:05:16 GMT 2024","Mon Feb 19 15:05:16 GMT 2024","10","userSelected","","","","","should throw an Error if specified field does not exist",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","11","convertFieldValue","","","","","[11] convert DROP_DOWN field correctly",""
"passed","Mon Feb 19 15:05:16 GMT 2024","Mon Feb 19 15:05:16 GMT 2024","14","Helper functions","compareBuffers","","","","should return TRUE if two buffers are the same",""
"passed","Mon Feb 19 15:05:18 GMT 2024","Mon Feb 19 15:05:18 GMT 2024","16","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE value is an empty array",""
"passed","Mon Feb 19 15:05:20 GMT 2024","Mon Feb 19 15:05:20 GMT 2024","6","logHandler","","","","","should set ""warn"" to the log config level when log-level argument is ""warn""",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","15","convertFieldValue","","","","","[27] convert GROUP_SELECT field correctly",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","12","convertFieldValue","","","","","[2] convert RADIO_BUTTON field correctly",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","15","convertFieldValue","","","","","[27] convert CATEGORY field correctly",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","11","convertFieldValue","","","","","[8] convert CALC field correctly",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","16","upsertRecords","","","","","should upsert records with correct order",""
"passed","Mon Feb 19 15:05:19 GMT 2024","Mon Feb 19 15:05:19 GMT 2024","19","parseCsv","","","","","should convert csv string with no record to JSON correctly",""
"passed","Mon Feb 19 15:05:36 GMT 2024","Mon Feb 19 15:05:37 GMT 2024","494","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)","","","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)",""
"passed","Mon Feb 19 15:05:14 GMT 2024","Mon Feb 19 15:05:14 GMT 2024","23","api","","","","","should pass information of client certificate and proxy server to the apiClient correctly",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","13","convertFieldValue","","","","","[15] convert DATE field correctly",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","8","withIndexIterator","","","","","can iterate from data source with index",""
"passed","Mon Feb 19 15:05:16 GMT 2024","Mon Feb 19 15:05:16 GMT 2024","5","Helper functions","replacePlaceholders","","","","should replace placeholders correctly",""
"passed","Mon Feb 19 15:05:16 GMT 2024","Mon Feb 19 15:05:16 GMT 2024","5","StandardLogger","","","","","should display DEBUG message when calling logger with ""debug"" level",""
"passed","Mon Feb 19 15:05:17 GMT 2024","Mon Feb 19 15:05:17 GMT 2024","5","UpsertRecordsError","","","","","should return error message",""
"passed","Mon Feb 19 15:05:20 GMT 2024","Mon Feb 19 15:05:20 GMT 2024","7","logHandler","","","","","should set ""fatal"" to the log config level when log-level argument is ""fatal""",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","13","convertFieldValue","","","","","[19] convert TIME field correctly",""
"passed","Mon Feb 19 15:05:17 GMT 2024","Mon Feb 19 15:05:17 GMT 2024","6","deleteAllRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Mon Feb 19 15:05:20 GMT 2024","Mon Feb 19 15:05:20 GMT 2024","8","createSchema","","","","","userSelected should create schema correctly",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","9","convertFieldValue","","","","","[5] convert RICH_TEXT field correctly",""
"passed","Mon Feb 19 15:05:14 GMT 2024","Mon Feb 19 15:05:14 GMT 2024","29","getRecords","","","","","should show warning message if there is no records exist in the app or match the condition.",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","10","convertFieldValue","","","","","[4] convert NUMBER field correctly",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","11","convertFieldValue","","","","","[10] convert RADIO_BUTTON field correctly",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","13","convertFieldValue","","","","","[16] convert MULTI_SELECT field correctly",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","13","convertFieldValue","","","","","[18] convert TIME field correctly",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","5","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError with GAIA_IL23)",""
"passed","Mon Feb 19 15:05:19 GMT 2024","Mon Feb 19 15:05:19 GMT 2024","18","parseCsv","","","","","should convert subtable included csv string to JSON correctly",""
"passed","Mon Feb 19 15:05:16 GMT 2024","Mon Feb 19 15:05:16 GMT 2024","8","fieldInSubtableReader","","","","","empty field value",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","9","convertFieldValue","","","","","[3] convert UPDATED_TIME field correctly",""
"passed","Mon Feb 19 15:05:18 GMT 2024","Mon Feb 19 15:05:19 GMT 2024","817","main","","","","","should throw error when required arguments are missing",""
"skipped","Mon Feb 19 15:05:14 GMT 2024","Mon Feb 19 15:05:14 GMT 2024","15","getRecords","","","","","can download files including special characters in subTable",""
"failed","Mon Feb 19 15:05:31 GMT 2024","Mon Feb 19 15:05:31 GMT 2024","119","","CliKintoneTest-1 Should return the error message when specifying unknown option","","","","CliKintoneTest-1 Should return the error message when specifying unknown option",""
"passed","Mon Feb 19 15:05:21 GMT 2024","Mon Feb 19 15:05:21 GMT 2024","3","utils/operateFilename.ts","","","","","should replace a special character",""
"passed","Mon Feb 19 15:05:14 GMT 2024","Mon Feb 19 15:05:14 GMT 2024","19","api","","","","","should prioritize username and password over apiToken",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","27","upsertRecords","","","","","should throw error when non-existent field is passed as update key",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","11","convertFieldValue","","","","","[11] convert DATETIME field correctly",""
"passed","Mon Feb 19 15:05:19 GMT 2024","Mon Feb 19 15:05:19 GMT 2024","7","stringifier","","","","","should stringify records as csv correctly (iterative)",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","10","convertFieldValue","","","","","[7] convert DROP_DOWN field correctly",""
"passed","Mon Feb 19 15:05:19 GMT 2024","Mon Feb 19 15:05:19 GMT 2024","11","File Generator functions","Generate file success","","","","should generate file correctly",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","13","upsertRecords","","","","","should upsert records correctly with number",""
"passed","Mon Feb 19 15:05:16 GMT 2024","Mon Feb 19 15:05:16 GMT 2024","6","StandardLogger","","","","","should display INFO message when calling logger with ""info"" level",""
"passed","Mon Feb 19 15:05:17 GMT 2024","Mon Feb 19 15:05:17 GMT 2024","5","ProgressLogger","","","","","should show progress logs correctly with aborting",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","12","convertFieldValue","","","","","[17] convert CHECK_BOX field correctly",""
"passed","Mon Feb 19 15:05:19 GMT 2024","Mon Feb 19 15:05:19 GMT 2024","3","DeleteAllRecordsError","","","","","should return error message",""
"passed","Mon Feb 19 15:05:16 GMT 2024","Mon Feb 19 15:05:16 GMT 2024","8","StandardLogger","","","","","should display the correct log message with multiple lines message",""
"passed","Mon Feb 19 15:05:16 GMT 2024","Mon Feb 19 15:05:16 GMT 2024","11","userSelected","","","","","should throw an Error if specified field is not supported",""
"passed","Mon Feb 19 15:05:14 GMT 2024","Mon Feb 19 15:05:14 GMT 2024","17","addRecords","","","","","should upload files correctly when attachmentsDir is given and with subtable",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","3","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: CliKintoneError)",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","15","upsertRecords","","","","","should upsert records correctly with single line text",""
"passed","Mon Feb 19 15:05:14 GMT 2024","Mon Feb 19 15:05:14 GMT 2024","18","api","","","","","should pass guestSpaceId to the apiClient correctly",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","13","convertFieldValue","","","","","[19] convert FILE field correctly",""
"passed","Mon Feb 19 15:05:16 GMT 2024","Mon Feb 19 15:05:16 GMT 2024","4","fieldInSubtableReader","","","","","all fields have valid value",""
"passed","Mon Feb 19 15:05:17 GMT 2024","Mon Feb 19 15:05:17 GMT 2024","3","AddRecordsError","","","","","should return error message",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","14","convertFieldValue","","","","","[21] convert USER_SELECT field correctly",""
"passed","Mon Feb 19 15:05:20 GMT 2024","Mon Feb 19 15:05:20 GMT 2024","9","createSchema","","","","","formLayout should create schema correctly",""
"passed","Mon Feb 19 15:05:20 GMT 2024","Mon Feb 19 15:05:20 GMT 2024","3","ParserError","","","","","should be constructed with string cause",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","11","convertFieldValue","","","","","[9] convert UPDATED_TIME field correctly",""
"passed","Mon Feb 19 15:05:20 GMT 2024","Mon Feb 19 15:05:20 GMT 2024","11","createSchema","","","","","formLayout should create schema correctly without system fields on layout",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","16","convertFieldValue","","","","","[28] convert SUBTABLE field correctly",""
"passed","Mon Feb 19 15:05:20 GMT 2024","Mon Feb 19 15:05:20 GMT 2024","15","hasAppCode","","","","","should throw with invalid error (input: Hoge-123, appCode: )",""
"passed","Mon Feb 19 15:05:18 GMT 2024","Mon Feb 19 15:05:18 GMT 2024","14","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included with attachmentsDir option",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","4","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError)",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","33","upsertRecords","","","","","should upsert records correctly with non-updatable fields",""
"passed","Mon Feb 19 15:05:31 GMT 2024","Mon Feb 19 15:05:32 GMT 2024","956","","CliKintoneTest-6 Should return the error message when the baseUrl is non-existent subdomain","","","","CliKintoneTest-6 Should return the error message when the baseUrl is non-existent subdomain",""
"passed","Mon Feb 19 15:05:18 GMT 2024","Mon Feb 19 15:05:18 GMT 2024","9","csvStringifier","","","","","should convert kintone records to csv string correctly",""
"passed","Mon Feb 19 15:05:19 GMT 2024","Mon Feb 19 15:05:19 GMT 2024","4","DeleteRecordsError","","","","","should return error message",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","6","groupByKeyChunked","","","","","can separate date source by group and chunked",""
"passed","Mon Feb 19 15:05:14 GMT 2024","Mon Feb 19 15:05:14 GMT 2024","9","addRecords","","","","","should includes a Record Number field",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","10","convertFieldValue","","","","","[6] convert LINK field correctly",""
"passed","Mon Feb 19 15:05:17 GMT 2024","Mon Feb 19 15:05:17 GMT 2024","11","validateRecordNumbers","","","","","should not throw error",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","13","convertFieldValue","","","","","[14] convert FILE field correctly",""
"passed","Mon Feb 19 15:05:17 GMT 2024","Mon Feb 19 15:05:17 GMT 2024","12","validateRecordNumbers","","","","","should throw error when the record number is mixed",""
"passed","Mon Feb 19 15:05:20 GMT 2024","Mon Feb 19 15:05:20 GMT 2024","15","hasAppCode","","","","","should throw with invalid error (input: Hoge-123, appCode: App)",""
"passed","Mon Feb 19 15:05:21 GMT 2024","Mon Feb 19 15:05:21 GMT 2024","9","ParserError","","","","","should throw error when the record number field code is not found",""
"passed","Mon Feb 19 15:05:20 GMT 2024","Mon Feb 19 15:05:20 GMT 2024","5","hasAppCode","","","","","should pass (input: 123, appCode: App, result: false)",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","15","convertFieldValue","","","","","[25] convert ORGANIZATION_SELECT field correctly",""
"passed","Mon Feb 19 15:05:31 GMT 2024","Mon Feb 19 15:05:31 GMT 2024","111","","CliKintoneTest-5 Should return the error message when lacking of --base-url option","","","","CliKintoneTest-5 Should return the error message when lacking of --base-url option",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","11","convertFieldValue","","","","","[12] convert DATE field correctly",""
"passed","Mon Feb 19 15:05:14 GMT 2024","Mon Feb 19 15:05:14 GMT 2024","15","getRecords","","","","","can download files in subtable to a specified directory",""
"passed","Mon Feb 19 15:05:20 GMT 2024","Mon Feb 19 15:05:20 GMT 2024","6","logHandler","","","","","should set ""error"" to the log config level when log-level argument is ""error""",""
"passed","Mon Feb 19 15:05:35 GMT 2024","Mon Feb 19 15:05:36 GMT 2024","578","","CliKintoneTest-18 Should return the error message when authorization information is incomplete (password)","","","","CliKintoneTest-18 Should return the error message when authorization information is incomplete (password)",""
"passed","Mon Feb 19 15:05:20 GMT 2024","Mon Feb 19 15:05:20 GMT 2024","8","parseCsv","","","","","should return the correct record number from CSV without subtable",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","9","convertFieldValue","","","","","[3] convert MULTI_LINE_TEXT field correctly",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","11","convertFieldValue","","","","","[1] convert SINGLE_LINE_TEXT field correctly",""
"passed","Mon Feb 19 15:05:17 GMT 2024","Mon Feb 19 15:05:17 GMT 2024","10","deleteAllRecords","","","","","should throw error when API response is error",""
"passed","Mon Feb 19 15:05:16 GMT 2024","Mon Feb 19 15:05:16 GMT 2024","21","getAllRecords","","","","","should pass parameters to the apiClient correctly (with orderBy)",""
"passed","Mon Feb 19 15:05:20 GMT 2024","Mon Feb 19 15:05:21 GMT 2024","22","isMismatchEncoding","","","","","should detect the mismatch encoding correctly",""
"passed","Mon Feb 19 15:05:16 GMT 2024","Mon Feb 19 15:05:16 GMT 2024","15","Helper functions","validateRequireColumnsInTable","","","","should throw error when required columns are not found",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","15","convertFieldValue","","","","","[24] convert ORGANIZATION_SELECT field correctly",""
"passed","Mon Feb 19 15:05:20 GMT 2024","Mon Feb 19 15:05:20 GMT 2024","4","hasAppCode","","","","","should pass (input: 1, appCode: , result: false)",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","13","convertFieldValue","","","","","[20] convert FILE field correctly",""
"passed","Mon Feb 19 15:05:17 GMT 2024","Mon Feb 19 15:05:17 GMT 2024","16","validateRecordNumbers","","","","","should throw error when the record number is empty",""
"passed","Mon Feb 19 15:05:19 GMT 2024","Mon Feb 19 15:05:19 GMT 2024","18","parseCsv","","","","","should convert empty csv string to JSON correctly",""
"passed","Mon Feb 19 15:05:19 GMT 2024","Mon Feb 19 15:05:19 GMT 2024","18","readFile","","","","","throws error if format is JSON and encoding is not 'utf8'",""
"passed","Mon Feb 19 15:05:19 GMT 2024","Mon Feb 19 15:05:19 GMT 2024","12","File Generator functions","Generate file success","","","","should generate file correctly with baseDir",""
"passed","Mon Feb 19 15:05:20 GMT 2024","Mon Feb 19 15:05:20 GMT 2024","4","ParserError","","","","","should be constructed with CsvError",""
"passed","Mon Feb 19 15:05:20 GMT 2024","Mon Feb 19 15:05:20 GMT 2024","6","logHandler","","","","","should set ""debug"" to the log config level when log-level argument is ""debug""",""
"passed","Mon Feb 19 15:05:14 GMT 2024","Mon Feb 19 15:05:14 GMT 2024","21","api","","","","","should pass information of client certificate to the apiClient correctly",""
"passed","Mon Feb 19 15:05:16 GMT 2024","Mon Feb 19 15:05:16 GMT 2024","15","Helper functions","compareBuffers","","","","should return FALSE if two buffers are different",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","16","convertFieldValue","","","","","[30] convert SUBTABLE field correctly",""
"passed","Mon Feb 19 15:05:34 GMT 2024","Mon Feb 19 15:05:35 GMT 2024","547","","CliKintoneTest-15 Should return the error message when the API token is incorrect","","","","CliKintoneTest-15 Should return the error message when the API token is incorrect",""
"passed","Mon Feb 19 15:05:31 GMT 2024","Mon Feb 19 15:05:31 GMT 2024","97","","CliKintoneTest-3 Should return the cli-kintone version in correct format when using `cli-kintone --version`","","","","CliKintoneTest-3 Should return the cli-kintone version in correct format when using `cli-kintone --version`",""
"passed","Mon Feb 19 15:05:16 GMT 2024","Mon Feb 19 15:05:16 GMT 2024","3","parseKintoneRestAPIError","","","","","should return parsed string",""
"passed","Mon Feb 19 15:05:19 GMT 2024","Mon Feb 19 15:05:19 GMT 2024","17","readFile","","","","","can read utf8 encoded csv file correctly",""
"passed","Mon Feb 19 15:05:17 GMT 2024","Mon Feb 19 15:05:17 GMT 2024","13","deleteRecords","","","","","should throw error when API response is error",""
"passed","Mon Feb 19 15:05:33 GMT 2024","Mon Feb 19 15:05:33 GMT 2024","111","","CliKintoneTest-11 Should return the error message when lacking the value of --app option","","","","CliKintoneTest-11 Should return the error message when lacking the value of --app option",""
"passed","Mon Feb 19 15:05:31 GMT 2024","Mon Feb 19 15:05:31 GMT 2024","101","","CliKintoneTest-4 Should return the help description by --help","","","","CliKintoneTest-4 Should return the help description by --help",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","10","convertFieldValue","","","","","[6] convert MULTI_LINE_TEXT field correctly",""
"passed","Mon Feb 19 15:05:20 GMT 2024","Mon Feb 19 15:05:20 GMT 2024","14","hasAppCode","","","","","should throw with invalid error (input: App-123, appCode: )",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","11","convertFieldValue","","","","","[10] convert CREATED_TIME field correctly",""
"passed","Mon Feb 19 15:05:17 GMT 2024","Mon Feb 19 15:05:17 GMT 2024","5","ProgressLogger","","","","","should show progress logs correctly",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","13","convertFieldValue","","","","","[15] convert MODIFIER field correctly",""
"passed","Mon Feb 19 15:05:33 GMT 2024","Mon Feb 19 15:05:34 GMT 2024","559","","CliKintoneTest-13 Should return the error message when missing the --guest-space-id option and the app is in a guest space.","","","","CliKintoneTest-13 Should return the error message when missing the --guest-space-id option and the app is in a guest space.",""
"passed","Mon Feb 19 15:05:18 GMT 2024","Mon Feb 19 15:05:18 GMT 2024","11","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option",""
"passed","Mon Feb 19 15:05:14 GMT 2024","Mon Feb 19 15:05:14 GMT 2024","13","addRecords","","","","","should throw error when attachmentsDir is NOT given",""
"passed","Mon Feb 19 15:05:35 GMT 2024","Mon Feb 19 15:05:35 GMT 2024","551","","CliKintoneTest-17 Should return the error message when the user information is incorrect","","","","CliKintoneTest-17 Should return the error message when the user information is incorrect",""
"passed","Mon Feb 19 15:05:16 GMT 2024","Mon Feb 19 15:05:16 GMT 2024","10","userSelected","","","","","should throw an Error if specified field is in a Table field",""
"passed","Mon Feb 19 15:05:20 GMT 2024","Mon Feb 19 15:05:20 GMT 2024","5","logHandler","","","","","should set ""info"" to the log config level when log-level argument is ""info""",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","12","convertFieldValue","","","","","[13] convert FILE field correctly",""
"passed","Mon Feb 19 15:05:20 GMT 2024","Mon Feb 19 15:05:20 GMT 2024","9","createSchema","","","","","userSelected should create schema correctly with updateKey",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","14","convertFieldValue","","","","","[25] convert GROUP_SELECT field correctly",""
"passed","Mon Feb 19 15:05:14 GMT 2024","Mon Feb 19 15:05:14 GMT 2024","6","addRecords","","","","","should not fail",""
"skipped","Mon Feb 19 15:05:14 GMT 2024","Mon Feb 19 15:05:14 GMT 2024","15","getRecords","","","","","can download files including special characters",""
"passed","Mon Feb 19 15:05:17 GMT 2024","Mon Feb 19 15:05:17 GMT 2024","17","validateRecordNumbers","","","","","should throw error when the record number is not exists",""
"failed","Mon Feb 19 15:05:14 GMT 2024","Mon Feb 19 15:05:14 GMT 2024","17","api","","","","","should pass username and password to the apiClient correctly",""
"passed","Mon Feb 19 15:05:19 GMT 2024","Mon Feb 19 15:05:19 GMT 2024","21","File Generator functions","","","","","should throw error when file path is invalid",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","7","withNextIterator","","","","","can iterate from data source with next value",""
"passed","Mon Feb 19 15:05:14 GMT 2024","Mon Feb 19 15:05:14 GMT 2024","20","api","","","","","should pass basic auth params to the apiClient correctly",""
"passed","Mon Feb 19 15:05:20 GMT 2024","Mon Feb 19 15:05:20 GMT 2024","4","parseCsv","","","","","should return the correct record number from CSV with subtable",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","15","convertFieldValue","","","","","[22] convert USER_SELECT field correctly",""
"passed","Mon Feb 19 15:05:16 GMT 2024","Mon Feb 19 15:05:16 GMT 2024","8","fieldInSubtableReader","","","","","missing field value",""
"passed","Mon Feb 19 15:05:20 GMT 2024","Mon Feb 19 15:05:20 GMT 2024","5","hasAppCode","","","","","should pass (input: 1, appCode: App, result: false)",""
"passed","Mon Feb 19 15:05:16 GMT 2024","Mon Feb 19 15:05:16 GMT 2024","7","StandardLogger","","","","","should display ERROR message when calling logger with ""error"" level",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","12","convertFieldValue","","","","","[14] convert CREATOR field correctly",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","14","convertFieldValue","","","","","[22] convert USER_SELECT field correctly",""
"passed","Mon Feb 19 15:05:16 GMT 2024","Mon Feb 19 15:05:16 GMT 2024","6","StandardLogger","","","","","should display WARN message when calling logger with ""warn"" level",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","4","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneAllRecordsError)",""
"passed","Mon Feb 19 15:05:16 GMT 2024","Mon Feb 19 15:05:16 GMT 2024","4","AddRecordsError","","","","","should return error message",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","15","convertFieldValue","","","","","[23] convert USER_SELECT field correctly",""
"passed","Mon Feb 19 15:05:14 GMT 2024","Mon Feb 19 15:05:14 GMT 2024","26","getRecords","","","","","should throw error when API response is error",""
"passed","Mon Feb 19 15:05:15 GMT 2024","Mon Feb 19 15:05:15 GMT 2024","9","convertFieldValue","","","","","[4] convert SINGLE_LINE_TEXT field correctly",""
